South Africa VAS;27442201;;
South Africa VAS;27442202;;
South Africa VAS;27442203;;
South Africa VAS;27442204;;
South Africa VAS;27512500;;
South Africa VAS;27512501;;
South Africa VAS;27512502;;
South Africa VAS;27512503;;
South Africa VAS;27512504;;
South Africa VAS;271120759;;
South Africa VAS;271121041;;
South Africa VAS;271196688;;
South Africa VAS;271196689;;
South Africa VAS;271197184;;
South Africa VAS;271197185;;
South Africa VAS;271197186;;
South Africa VAS;271197187;;
South Africa VAS;271210410;;
South Africa VAS;271256209;;
South Africa VAS;271256291;;
South Africa VAS;271266551;;
South Africa VAS;271266890;;
South Africa VAS;271280702;;
South Africa VAS;271280790;;
South Africa VAS;272155567;;
South Africa VAS;272191221;;
South Africa VAS;272191223;;
South Africa VAS;272884011;;
South Africa VAS;273153357;;
South Africa VAS;273153358;;
South Africa VAS;273156975;;
South Africa VAS;273157116;;
South Africa VAS;273157117;;
South Africa VAS;273157118;;
South Africa VAS;274136426;;
South Africa VAS;274140228;;
South Africa VAS;274370303;;
South Africa VAS;275150566;;
South Africa VAS;275150567;;
South Africa VAS;275150576;;
Spain;34;;
Spain;341;;
Spain;343;;
Spain Barcelona;3493;;
Spain Bilbao;3494;;
Spain Canary Islands;3428;;
Spain Madrid;3491;;
Spain Mobile;346;;
Spain Mobile;3465;;
Spain Mobile;34644;;
Spain Mobile;34910;;
Spain Mobile;34919;;
Spain Mobile;34929;;
Spain Mobile;34930;;
Spain Mobile;34939;;
Spain Mobile;34970;;
Spain Mobile;34989;;
Spain Mobile Amena;34605;;
Spain Mobile Amena;34615;;
Spain Mobile Amena;34625;;
Spain Mobile Amena;34635;;
Spain Mobile Amena;34645;;
Spain Mobile Amena;34651;;
Spain Mobile Amena;34652;;
Spain Mobile Amena;34653;;
Spain Mobile Amena;34654;;
Spain Mobile Amena;34655;;
Spain Mobile Amena;34656;;
Spain Mobile Amena;34657;;
Spain Mobile Amena;34658;;
Spain Mobile Amena;34665;;
Spain Mobile Amena;34675;;
Spain Mobile Amena;34685;;
Spain Mobile Amena;34691;;
Spain Mobile Amena;34692;;
Spain Mobile Amena;34693;;
Spain Mobile Amena;34695;;
Spain Mobile Amena;346880;;
Spain Mobile Amena;346882;;
Spain Mobile Amena;346982;;
Spain Mobile Amena;346983;;
Spain Mobile Amena;347477;26/07/2011;NEW CODE
Spain Mobile Amena;347478;26/07/2011;NEW CODE
Spain Mobile MVNO;346010;;
Spain Mobile MVNO;346011;;
Spain Mobile MVNO;346012;;
Spain Mobile MVNO;346021;;
Spain Mobile MVNO;346030;;
Spain Mobile MVNO;346111;;
Spain Mobile MVNO;346116;;
Spain Mobile MVNO;346321;;
Spain Mobile MVNO;346322;;
Spain Mobile MVNO;346400;;
Spain Mobile MVNO;346401;;
Spain Mobile MVNO;346422;;
Spain Mobile MVNO;346427;;
Spain Mobile MVNO;346428;;
Spain Mobile MVNO;346440;;
Spain Mobile MVNO;346441;;
Spain Mobile MVNO;346442;;
Spain Mobile MVNO;346443;;
Spain Mobile MVNO;346444;;
Spain Mobile MVNO;346445;;
Spain Mobile MVNO;346688;;
Spain Mobile MVNO;346846;;
Spain Mobile MVNO;346886;;
Spain Mobile MVNO;346888;;
Spain Mobile MVNO;346981;;
Spain Mobile Telefonica;34606;;
Spain Mobile Telefonica;34608;;
Spain Mobile Telefonica;34609;;
Spain Mobile Telefonica;34616;;
Spain Mobile Telefonica;34618;;
Spain Mobile Telefonica;34619;;
Spain Mobile Telefonica;34620;;
Spain Mobile Telefonica;34626;;
Spain Mobile Telefonica;34628;;
Spain Mobile Telefonica;34629;;
Spain Mobile Telefonica;34630;;
Spain Mobile Telefonica;34636;;
Spain Mobile Telefonica;34638;;
Spain Mobile Telefonica;34639;;
Spain Mobile Telefonica;34646;;
Spain Mobile Telefonica;34648;;
Spain Mobile Telefonica;34649;;
Spain Mobile Telefonica;34650;;
Spain Mobile Telefonica;34659;;
Spain Mobile Telefonica;34660;;
Spain Mobile Telefonica;34669;;
Spain Mobile Telefonica;34676;;
Spain Mobile Telefonica;34679;;
Spain Mobile Telefonica;34680;;
Spain Mobile Telefonica;34682;;
Spain Mobile Telefonica;34686;;
Spain Mobile Telefonica;34689;;
Spain Mobile Telefonica;34690;;
Spain Mobile Telefonica;34696;;
Spain Mobile Telefonica;34699;;
Spain Mobile Telefonica;346810;;
Spain Mobile Telefonica;346811;;
Spain Mobile Telefonica;346812;;
Spain Mobile Telefonica;346813;;
Spain Mobile Telefonica;346814;;
Spain Mobile Telefonica;347170;26/07/2011;NEW CODE
Spain Mobile Vodafone;34600;;
Spain Mobile Vodafone;34607;;
Spain Mobile Vodafone;34610;;
Spain Mobile Vodafone;34617;;
Spain Mobile Vodafone;34627;;
Spain Mobile Vodafone;34634;;
Spain Mobile Vodafone;34637;;
Spain Mobile Vodafone;34647;;
Spain Mobile Vodafone;34661;;
Spain Mobile Vodafone;34662;;
Spain Mobile Vodafone;34663;;
Spain Mobile Vodafone;34664;;
Spain Mobile Vodafone;34666;;
Spain Mobile Vodafone;34667;;
Spain Mobile Vodafone;34670;;
Spain Mobile Vodafone;34671;;
Spain Mobile Vodafone;34672;;
Spain Mobile Vodafone;34673;;
Spain Mobile Vodafone;34677;;
Spain Mobile Vodafone;34678;;
Spain Mobile Vodafone;34687;;
Spain Mobile Vodafone;34697;;
Spain Mobile Vodafone;346031;;
Spain Mobile Vodafone;346032;;
Spain Mobile Vodafone;346033;;
Spain Mobile Vodafone;347171;26/07/2011;NEW CODE
Spain Mobile Xfera;34622;;
Spain Mobile Xfera;34633;;
Spain Mobile Xfera;347227;26/07/2011;NEW CODE
Spain Special Services;3451;;
Spain Special Services;3480;;
Spain Special Services;3490;;
Spain Special Services;34901;;
Spain Special Services;34902;;
Spain Special Services;34907;;
Spain Special Services;34908;;
Spain Special Services;34909;;
Sri Lanka;94;;
Sri Lanka;94602;;
Sri Lanka Mobile;947;;
Sri Lanka Mobile;9473;;
Sri Lanka Mobile;9474;;
Sri Lanka Mobile;9479;;
Sri Lanka Mobile Airtel;9475;;
Sri Lanka Mobile Celltel;9472;;
Sri Lanka Mobile Dialog;9477;;
Sri Lanka Mobile Hutchinson;9478;;
Sri Lanka Mobile Mobitel;9471;;
Sri Lanka MTN;94117;;
Sri Lanka MTN;94217;;
Sri Lanka MTN;94237;;
Sri Lanka MTN;94247;;
Sri Lanka MTN;94257;;
Sri Lanka MTN;94267;;
Sri Lanka MTN;94277;;
Sri Lanka MTN;94317;;
Sri Lanka MTN;94327;;
Sri Lanka MTN;94337;;
Sri Lanka MTN;94347;;
Sri Lanka MTN;94357;;
Sri Lanka MTN;94367;;
Sri Lanka MTN;94377;;
Sri Lanka MTN;94387;;
Sri Lanka MTN;94417;;
Sri Lanka MTN;94457;;
Sri Lanka MTN;94477;;
Sri Lanka MTN;94517;;
Sri Lanka MTN;94527;;
Sri Lanka MTN;94547;;
Sri Lanka MTN;94557;;
Sri Lanka MTN;94577;;
Sri Lanka MTN;94637;;
Sri Lanka MTN;94657;;
Sri Lanka MTN;94667;;
Sri Lanka MTN;94677;;
Sri Lanka MTN;94817;;
Sri Lanka MTN;94917;;
Sri Lanka SLT;94112;;
Sri Lanka SLT;94113;;
Sri Lanka SLT;94212;;
Sri Lanka SLT;94213;;
Sri Lanka SLT;94232;;
Sri Lanka SLT;94233;;
Sri Lanka SLT;94242;;
Sri Lanka SLT;94243;;
Sri Lanka SLT;94252;;
Sri Lanka SLT;94253;;
Sri Lanka SLT;94262;;
Sri Lanka SLT;94263;;
Sri Lanka SLT;94272;;
Sri Lanka SLT;94273;;
Sri Lanka SLT;94312;;
Sri Lanka SLT;94313;;
Sri Lanka SLT;94322;;
Sri Lanka SLT;94323;;
Sri Lanka SLT;94332;;
Sri Lanka SLT;94333;;
Sri Lanka SLT;94342;;
Sri Lanka SLT;94343;;
Sri Lanka SLT;94352;;
Sri Lanka SLT;94353;;
Sri Lanka SLT;94362;;
Sri Lanka SLT;94363;;
Sri Lanka SLT;94372;;
Sri Lanka SLT;94373;;
Sri Lanka SLT;94382;;
Sri Lanka SLT;94383;;
Sri Lanka SLT;94412;;
Sri Lanka SLT;94413;;
Sri Lanka SLT;94452;;
Sri Lanka SLT;94453;;
Sri Lanka SLT;94472;;
Sri Lanka SLT;94473;;
Sri Lanka SLT;94512;;
Sri Lanka SLT;94513;;
Sri Lanka SLT;94522;;
Sri Lanka SLT;94523;;
Sri Lanka SLT;94542;;
Sri Lanka SLT;94543;;
Sri Lanka SLT;94552;;
Sri Lanka SLT;94553;;
Sri Lanka SLT;94572;;
Sri Lanka SLT;94573;;
Sri Lanka SLT;94632;;
Sri Lanka SLT;94633;;
Sri Lanka SLT;94652;;
Sri Lanka SLT;94653;;
Sri Lanka SLT;94662;;
Sri Lanka SLT;94663;;
Sri Lanka SLT;94672;;
Sri Lanka SLT;94673;;
Sri Lanka SLT;94812;;
Sri Lanka SLT;94813;;
Sri Lanka SLT;94912;;
Sri Lanka SLT;94913;;
St. Helena;290;;
St. Helena;2905;;
St. Kitts and Nevis;1869;;
St. Lucia;1758;;
St. Lucia Mobile;1758284;;
St. Lucia Mobile;1758285;;
St. Lucia Mobile;1758286;;
St. Lucia Mobile;1758287;;
St. Lucia Mobile;1758384;;
St. Lucia Mobile;1758460;;
St. Lucia Mobile;1758461;;
St. Lucia Mobile;1758484;;
St. Lucia Mobile;1758485;;
St. Lucia Mobile;1758486;;
St. Lucia Mobile;1758487;;
St. Lucia Mobile;1758488;;
St. Lucia Mobile;1758489;;
St. Lucia Mobile;1758518;;
St. Lucia Mobile;1758519;;
St. Lucia Mobile;1758520;;
St. Lucia Mobile;1758584;;
St. Lucia Mobile;1758712;;
St. Lucia Mobile;1758713;;
St. Lucia Mobile;1758714;;
St. Lucia Mobile;1758715;;
St. Lucia Mobile;1758716;;
St. Lucia Mobile;1758717;;
St. Lucia Mobile;1758718;;
St. Lucia Mobile;1758719;;
St. Lucia Mobile;1758720;;
St. Lucia Mobile;1758721;;
St. Lucia Mobile;1758722;;
St. Lucia Mobile;1758723;;
St. Lucia Mobile;1758724;;
St. Pierre Miquelon;508;;
St. Pierre Miquelon;5088975;;
St. Pierre Miquelon Mobile;5085;;
St. Vincent and Grenadines;1784;;
St. Vincent And Grenadines Mobile;178491;;
St. Vincent And Grenadines Mobile;1784430;;
St. Vincent And Grenadines Mobile;1784431;;
St. Vincent And Grenadines Mobile;1784432;;
St. Vincent And Grenadines Mobile;1784433;;
St. Vincent And Grenadines Mobile;1784434;;
St. Vincent And Grenadines Mobile;1784435;;
St. Vincent And Grenadines Mobile;1784454;;
St. Vincent And Grenadines Mobile;1784455;;
St. Vincent And Grenadines Mobile;1784492;;
St. Vincent And Grenadines Mobile;1784493;;
St. Vincent And Grenadines Mobile;1784494;;
St. Vincent And Grenadines Mobile;1784495;;
St. Vincent And Grenadines Mobile;1784526;;
St. Vincent And Grenadines Mobile;1784527;;
St. Vincent And Grenadines Mobile;1784528;;
St. Vincent And Grenadines Mobile;1784529;;
St. Vincent And Grenadines Mobile;1784530;;
St. Vincent And Grenadines Mobile;1784531;;
St. Vincent And Grenadines Mobile;1784532;;
St. Vincent And Grenadines Mobile;1784533;;
St. Vincent And Grenadines Mobile;1784593;;
Sudan;249;;
Sudan;249703;;
Sudan Mobile;2499;;
Sudan Mobile;24994;;
Sudan Mobile MTN;24992;;
Sudan Mobile MTN;24999;;
Sudan Mobile Now;24995;;
Sudan Mobile Sudatel;24911;;
Sudan Mobile Sudatel;24912;;
Sudan Mobile Zain;24990;;
Sudan Mobile Zain;24991;;
Suriname;597;;
Suriname;5971;26/07/2011;NAME CHANGE
Suriname;59797;26/07/2011;NAME CHANGE
Suriname Mobile;5978;;
Suriname Mobile;59768;26/07/2011;NEW CODE
Suriname Mobile;59775;;
Suriname Mobile Digicel;59771;26/07/2011;NAME CHANGE
Suriname Mobile Digicel;59781;26/07/2011;NEW CODE
Suriname Mobile Digicel;59782;26/07/2011;NEW CODE
Suriname Mobile Digicel;597720;26/07/2011;NAME CHANGE
Suriname Mobile Digicel;597721;26/07/2011;NAME CHANGE
Swaziland;268;;
Swaziland Mobile;2686;;
Swaziland Mobile;26860;;
Swaziland Mobile;26861;;
Swaziland Mobile;26862;;
Swaziland Mobile;26863;;
Swaziland Mobile;26864;;
Swaziland Mobile;26865;;
Swaziland Mobile;26876;;
Swaziland Mobile;26877;;
Sweden;46;;
Sweden;4612;;
Sweden;4645;;
Sweden;4651;;
Sweden;4659;;
Sweden Mobile;4610;;
Sweden Mobile;4670;;
Sweden Mobile;4673;;
Sweden Mobile;4676;;
Sweden Mobile;46676;;
Sweden Mobile;46701;;
Sweden Mobile;46732;;
Sweden Mobile;46734;;
Sweden Mobile;46735;;
Sweden Mobile;46738;;
Sweden Mobile Comviq;46252;;
Sweden Mobile Comviq;46254;;
Sweden Mobile Comviq;46704;;
Sweden Mobile Comviq;46707;;
Sweden Mobile Comviq;46736;;
Sweden Mobile Comviq;46737;;
Sweden Mobile Comviq;46739;;
Sweden Mobile Comviq;46762;;
Sweden Mobile Comviq;467015;;
Sweden Mobile Comviq;467016;;
Sweden Mobile Comviq;467321;;
Sweden Mobile Comviq;467322;;
Sweden Mobile Comviq;467355;;
Sweden Mobile Comviq;467356;;
Sweden Mobile Comviq;467357;;
Sweden Mobile Comviq;467358;;
Sweden Mobile Comviq;467359;;
Sweden Mobile Comviq;467387;;
Sweden Mobile Comviq;467389;;
Sweden Mobile Comviq;467640;;
Sweden Mobile Comviq;467641;;
Sweden Mobile Comviq;467642;;
Sweden Mobile Comviq;467655;;
Sweden Mobile Comviq;467656;;
Sweden Mobile Comviq;467657;;
Sweden Mobile Comviq;467658;;
Sweden Mobile Comviq;467659;;
Sweden Mobile Comviq;467665;;
Sweden Mobile Comviq;467670;;
Sweden Mobile Comviq;467671;;
Sweden Mobile Comviq;4673461;;
Sweden Mobile Comviq;4676695;;
Sweden Mobile Comviq;4676696;;
Sweden Mobile Comviq;4676697;;
Sweden Mobile Comviq;4676698;;
Sweden Mobile Comviq;4676699;;
Sweden Mobile Comviq;467672673;;
Sweden Mobile H3G;46675;;
Sweden Mobile H3G;46763;;
Sweden Mobile H3G;467350;;
Sweden Mobile H3G;467351;;
Sweden Mobile H3G;467352;;
Sweden Mobile H3G;467353;;
Sweden Mobile H3G;467354;;
Sweden Mobile H3G;467616;;
Sweden Mobile H3G;467617;;
Sweden Mobile H3G;467618;;
Sweden Mobile H3G;467619;;
Sweden Mobile Telenor;46674;;
Sweden Mobile Telenor;46708;;
Sweden Mobile Telenor;46709;;
Sweden Mobile Telenor;46733;;
Sweden Mobile Telenor;467011;;
Sweden Mobile Telenor;467014;;
Sweden Mobile Telenor;467310;;
Sweden Mobile Telenor;467314;;
Sweden Mobile Telenor;467315;;
Sweden Mobile Telenor;467320;;
Sweden Mobile Telenor;467323;;
Sweden Mobile Telenor;467324;;
Sweden Mobile Telenor;467325;;
Sweden Mobile Telenor;467326;;
Sweden Mobile Telenor;467328;;
Sweden Mobile Telenor;467340;;
Sweden Mobile Telenor;467341;;
Sweden Mobile Telenor;467342;;
Sweden Mobile Telenor;467343;;
Sweden Mobile Telenor;467344;;
Sweden Mobile Telenor;467385;;
Sweden Mobile Telenor;467386;;
Sweden Mobile Telenor;467388;;
Sweden Mobile Telenor;467635;;
Sweden Mobile Telenor;467636;;
Sweden Mobile Telenor;467637;;
Sweden Mobile Telenor;467660;;
Sweden Mobile Telenor;467661;;
Sweden Mobile Telenor;467662;;
Sweden Mobile Telenor;467663;;
Sweden Mobile Telenor;467664;;
Sweden Mobile Telenor;467685;;
Sweden Mobile Telenor;467686;;
Sweden Mobile Telenor;467687;;
Sweden Mobile Telenor;467688;;
Sweden Mobile Telenor;467689;;
Sweden Mobile Telenor;4670196;;
Sweden Mobile Telenor;4670197;;
Sweden Mobile Telenor;4670198;;
Sweden Mobile Telenor;4670199;;
Sweden Mobile Telenor;467190001;;
Sweden Mobile Telenor;467190002;;
Sweden Mobile Telia Mobitel;46102;;
Sweden Mobile Telia Mobitel;46103;;
Sweden Mobile Telia Mobitel;46106;;
Sweden Mobile Telia Mobitel;46376;;
Sweden Mobile Telia Mobitel;46518;;
Sweden Mobile Telia Mobitel;46519;;
Sweden Mobile Telia Mobitel;46592;;
Sweden Mobile Telia Mobitel;46593;;
Sweden Mobile Telia Mobitel;46673;;
Sweden Mobile Telia Mobitel;46702;;
Sweden Mobile Telia Mobitel;46703;;
Sweden Mobile Telia Mobitel;46705;;
Sweden Mobile Telia Mobitel;46706;;
Sweden Mobile Telia Mobitel;46730;;
Sweden Mobile Telia Mobitel;467010;;
Sweden Mobile Telia Mobitel;467012;;
Sweden Mobile Telia Mobitel;467013;;
Sweden Mobile Telia Mobitel;467017;;
Sweden Mobile Telia Mobitel;467018;;
Sweden Mobile Telia Mobitel;467311;;
Sweden Mobile Telia Mobitel;467316;;
Sweden Mobile Telia Mobitel;467318;;
Sweden Mobile Telia Mobitel;467319;;
Sweden Mobile Telia Mobitel;467327;;
Sweden Mobile Telia Mobitel;467329;;
Sweden Mobile Telia Mobitel;467380;;
Sweden Mobile Telia Mobitel;467381;;
Sweden Mobile Telia Mobitel;467382;;
Sweden Mobile Telia Mobitel;467383;;
Sweden Mobile Telia Mobitel;467384;;
Sweden Mobile Telia Mobitel;467610;;
Sweden Mobile Telia Mobitel;467611;;
Sweden Mobile Telia Mobitel;467612;;
Sweden Mobile Telia Mobitel;467613;;
Sweden Mobile Telia Mobitel;467614;;
Sweden Mobile Telia Mobitel;467676;;
Sweden Mobile Telia Mobitel;467677;;
Sweden Mobile Telia Mobitel;467678;;
Sweden Mobile Telia Mobitel;467679;;
Sweden Mobile Telia Mobitel;467680;;
Sweden Mobile Telia Mobitel;467681;;
Sweden Mobile Telia Mobitel;467682;;
Sweden Mobile Telia Mobitel;467683;;
Sweden Mobile Telia Mobitel;467684;;
Sweden Mobile Telia Mobitel;4670190;;
Sweden Mobile Telia Mobitel;4670191;;
Sweden Mobile Telia Mobitel;4670195;;
Sweden Mobile Telia Mobitel;4673170;;
Sweden Mobile Telia Mobitel;4673456;;
Sweden Mobile Telia Mobitel;46767624;;
Sweden Mobile Telia Mobitel;46767625;;
Sweden Mobile Telia Mobitel;46767626;;
Sweden Mobile Telia Mobitel;467190000;;
Sweden Special Services;4620;;
Sweden Special Services;4671;;
Sweden Special Services;4672;;
Sweden Special Services;4674;;
Sweden Special Services;4675;;
Sweden Special Services;4677;;
Sweden Special Services;46719;;
Sweden Stockholm;468;;
Switzerland;41;;
Switzerland;4120;;
Switzerland;4140;;
Switzerland;4150;;
Switzerland;4175;;
Switzerland Basel;4161;;
Switzerland Bern;4131;;
Switzerland Corporate;4158;;
Switzerland Geneva;4122;;
Switzerland Lausanne;4121;;
Switzerland Mobile;4170;;
Switzerland Mobile;4174;;
Switzerland Mobile;4176;;
Switzerland Mobile;4177;;
Switzerland Mobile;4179;;
Switzerland Mobile;4180;;
Switzerland Mobile;4189;;
Switzerland Mobile;4190;;
Switzerland Mobile;41860;;
Switzerland Mobile;418607;;
Switzerland Mobile;4186076;;
Switzerland Mobile;418607997;;
Switzerland Mobile DIAX Sunrise;41760;;
Switzerland Mobile DIAX Sunrise;41761;;
Switzerland Mobile DIAX Sunrise;41762;;
Switzerland Mobile DIAX Sunrise;41763;;
Switzerland Mobile DIAX Sunrise;41764;;
Switzerland Mobile DIAX Sunrise;41765;;
Switzerland Mobile DIAX Sunrise;41766;;
Switzerland Mobile DIAX Sunrise;41767;;
Switzerland Mobile DIAX Sunrise;41768;;
Switzerland Mobile DIAX Sunrise;417690;;
Switzerland Mobile DIAX Sunrise;417691;;
Switzerland Mobile DIAX Sunrise;417692;;
Switzerland Mobile DIAX Sunrise;417693;;
Switzerland Mobile DIAX Sunrise;417694;;
Switzerland Mobile DIAX Sunrise;417695;;
Switzerland Mobile DIAX Sunrise;417696;;
Switzerland Mobile DIAX Sunrise;417697;;
Switzerland Mobile DIAX Sunrise;41860760;;
Switzerland Mobile DIAX Sunrise;41860761;;
Switzerland Mobile DIAX Sunrise;41860762;;
Switzerland Mobile DIAX Sunrise;41860763;;
Switzerland Mobile DIAX Sunrise;41860764;;
Switzerland Mobile DIAX Sunrise;41860765;;
Switzerland Mobile DIAX Sunrise;41860766;;
Switzerland Mobile DIAX Sunrise;41860767;;
Switzerland Mobile DIAX Sunrise;41860768;;
Switzerland Mobile DIAX Sunrise;418607690;;
Switzerland Mobile DIAX Sunrise;418607691;;
Switzerland Mobile DIAX Sunrise;418607692;;
Switzerland Mobile DIAX Sunrise;418607693;;
Switzerland Mobile DIAX Sunrise;418607694;;
Switzerland Mobile DIAX Sunrise;418607695;;
Switzerland Mobile DIAX Sunrise;418607696;;
Switzerland Mobile DIAX Sunrise;418607697;;
Switzerland Mobile Orange;4178;;
Switzerland Mobile Orange;4186078;;
Switzerland Mobile Swisscom;41774;;
Switzerland Mobile Swisscom;41775;;
Switzerland Mobile Swisscom;41792;;
Switzerland Mobile Swisscom;41793;;
Switzerland Mobile Swisscom;41794;;
Switzerland Mobile Swisscom;41795;;
Switzerland Mobile Swisscom;41796;;
Switzerland Mobile Swisscom;41797;;
Switzerland Mobile Swisscom;41798;;
Switzerland Mobile Swisscom;417740;;
Switzerland Mobile Swisscom;417741;;
Switzerland Mobile Swisscom;417742;;
Switzerland Mobile Swisscom;417743;;
Switzerland Mobile Swisscom;417744;;
Switzerland Mobile Swisscom;417745;;
Switzerland Mobile Swisscom;417746;;
Switzerland Mobile Swisscom;4186079;;
Switzerland Mobile Swisscom;41860792;;
Switzerland Mobile Swisscom;41860793;;
Switzerland Mobile Swisscom;41860794;;
Switzerland Mobile Swisscom;41860795;;
Switzerland Mobile Swisscom;41860796;;
Switzerland Mobile Swisscom;41860797;;
Switzerland Mobile Swisscom;41860798;;
Switzerland Mobile Swisscom;418607740;;
Switzerland Mobile Swisscom;418607741;;
Switzerland Mobile Swisscom;418607742;;
Switzerland Mobile Swisscom;418607743;;
Switzerland Mobile Swisscom;418607744;;
Switzerland Mobile Swisscom;418607745;;
Switzerland Mobile Swisscom;418607746;;
Switzerland Mobile Tele2;41772;;
Switzerland Mobile Tele2;41860772;;
Switzerland Zurich;411;;
Switzerland Zurich;4143;;
Switzerland Zurich;4144;;
Syria;963;;
Syria Mobile;9639;;
Syria Mobile;96392;;
Syria Mobile;96393;;
Syria Mobile;96394;;
Syria Mobile;96395;;
Syria Mobile;96396;;
Syria Mobile;96397;;
Syria Mobile;96398;;
Syria Mobile;96399;;
Taiwan;886;;
Taiwan Mobile;8869;;
Taiwan Mobile;88660;;
Taiwan Mobile;88670;;
Taiwan Taipei;8862;;
Tajikstan;992;;
Tajikstan Mobile;99290;;
Tajikstan Mobile;99291;;
Tajikstan Mobile;99292;;
Tajikstan Mobile;99293;;
Tajikstan Mobile;99294;;
Tajikstan Mobile;99295;;
Tajikstan Mobile;99296;;
Tajikstan Mobile;99297;;
Tajikstan Mobile;99298;;
Tajikstan Mobile;99299;;
Tanzania;255;;
Tanzania;25551;;
Tanzania Dar es Salaam;25522;;
Tanzania Mobile;2557;;
Tanzania Mobile;25573;;
Tanzania Mobile;25574;;
Tanzania Mobile Tigo;25565;;
Tanzania Mobile Tigo;25571;;
Tanzania Mobile Tigo;25572;;
Tanzania Mobile Vodacom;25575;;
Tanzania Mobile Vodacom;25576;;
Tanzania Mobile Zain;25568;;
Tanzania Mobile Zain;25578;;
Tanzania Mobile Zantel;25577;;
Thailand;66;;
Thailand Bangkok;662;;
Thailand Mobile;661;;
Thailand Mobile;665;;
Thailand Mobile;666;;
Thailand Mobile;668;;
Thailand Mobile;669;;
Thailand Mobile;6630;;
Thailand Mobile;6631;;
Thailand Mobile;6633;;
Thailand Mobile;6640;;
Thailand Mobile;6641;;
Thailand Mobile;6646;;
Thailand Mobile;6647;;
Thailand Mobile;6648;;
Thailand Mobile;6649;;
Thailand Mobile;6650;;
Thailand Mobile;6651;;
Thailand Mobile;6670;;
Thailand Mobile;6671;;
Thailand Mobile;6672;;
Thailand Mobile;6678;;
Thailand Mobile;6679;;
Thuraya Satellite;88216;;
Togo;228;;
Togo;228426;26/07/2011;NAME CHANGE
Togo;228427;26/07/2011;NAME CHANGE
Togo;228626;26/07/2011;NAME CHANGE
Togo;228627;26/07/2011;NAME CHANGE
Togo;2285774;;
Togo Mobile;2280;;
Togo Mobile;2289;26/07/2011;NAME CHANGE
Togo Mobile Telecel;22801;;
Togo Mobile Telecel;22802;;
Togo Mobile Telecel;22803;;
Togo Mobile Telecel;22805;;
Togo Mobile Telecel;22852;26/07/2011;NEW CODE
Togo Mobile Telecel;22853;26/07/2011;NEW CODE
Togo Mobile Telecel;22860;26/07/2011;NEW CODE
Togo Mobile Telecel;22870;;
Togo Mobile Telecel;22871;26/07/2011;NAME CHANGE
Togo Mobile Telecel;22884;;
Togo Mobile Telecel;22886;;
Togo Mobile Telecel;22887;;
Togo Mobile Telecel;22894;;
Togo Mobile Telecel;22895;;
Togo Mobile Telecel;22896;;
Togo Mobile Telecel;228526;26/07/2011;NAME CHANGE
Togo Mobile Telecel;228527;26/07/2011;NAME CHANGE
Togo Mobile Togocel;22804;;
Togo Mobile Togocel;22806;;
Togo Mobile Togocel;22807;;
Togo Mobile Togocel;22808;;
Togo Mobile Togocel;22809;;
Togo Mobile Togocel;22872;26/07/2011;NAME CHANGE
Togo Mobile Togocel;22873;26/07/2011;NAME CHANGE
Togo Mobile Togocel;22874;;
Togo Mobile Togocel;22875;;
Togo Mobile Togocel;22876;;
Togo Mobile Togocel;22881;;
Togo Mobile Togocel;22882;;
Togo Mobile Togocel;22883;;
Togo Mobile Togocel;22885;;
Togo Mobile Togocel;22890;26/07/2011;NEW CODE
Togo Mobile Togocel;22891;26/07/2011;NEW CODE
Togo Mobile Togocel;22892;26/07/2011;NEW CODE
Togo Mobile Togocel;22893;26/07/2011;NEW CODE
Togo Mobile Togocel;22897;26/07/2011;NEW CODE
Togo Mobile Togocel;22898;26/07/2011;NEW CODE
Togo Mobile Togocel;22899;26/07/2011;NEW CODE
Togo Mobile Togocel;228726;26/07/2011;NAME CHANGE
Togo Mobile Togocel;228727;26/07/2011;NAME CHANGE
Tokelau;690;;
Tonga;676;;
Tonga Mobile;6761;;
Tonga Mobile;6769;;
Tonga Mobile;67645;;
Tonga Mobile;67646;;
Tonga Mobile;67647;;
Tonga Mobile;67648;;
Tonga Mobile;67649;;
Tonga Mobile;67652;;
Tonga Mobile;67653;;
Tonga Mobile;67654;;
Tonga Mobile;67655;;
Tonga Mobile;67656;;
Tonga Mobile;67657;;
Tonga Mobile;67658;;
Tonga Mobile;67659;;
Tonga Mobile;67661;;
Tonga Mobile;67662;;
Tonga Mobile;67663;;
Tonga Mobile;67664;;
Tonga Mobile;67665;;
Tonga Mobile;67666;;
Tonga Mobile;67667;;
Tonga Mobile;67668;;
Tonga Mobile;67669;;
Tonga Mobile;67672;;
Tonga Mobile;67673;;
Tonga Mobile;67674;;
Tonga Mobile;67675;;
Tonga Mobile;67676;;
Tonga Mobile;67677;;
Tonga Mobile;67678;;
Tonga Mobile;67681;;
Tonga Mobile;67682;;
Tonga Mobile;67687;;
Tonga Mobile;67688;;
Tonga Mobile;67689;;
Tonga Mobile;676588;;
Trinidad and Tobago;1868;;
Trinidad And Tobago Mobile;18683;;
Trinidad And Tobago Mobile;186840;;
Trinidad And Tobago Mobile;186841;;
Trinidad And Tobago Mobile;186842;;
Trinidad And Tobago Mobile;186846;;
Trinidad And Tobago Mobile;186847;;
Trinidad And Tobago Mobile;186848;;
Trinidad And Tobago Mobile;186849;;
Trinidad And Tobago Mobile;186868;;
Trinidad And Tobago Mobile;186870;;
Trinidad And Tobago Mobile;186871;;
